product_id,date,trend_component,seasonality_component,event_component,is_outlier_flag,is_stockout_flag,is_missing_flag
P19,2027-09-13,0.9444,0.9238,0.9431,0,0,0
P19,2027-09-14,0.9509,0.9418,0.9431,0,0,0
P19,2027-09-15,0.9494,0.9575,0.9431,0,0,0
P19,2027-09-16,0.9458,0.9919,0.9431,0,0,0
P19,2027-09-17,0.954,1.0655,0.9431,0,0,0
P19,2027-09-18,0.9499,1.1191,0.9431,0,0,0
P19,2027-09-19,0.9484,1.0809,0.9431,0,0,0
P19,2027-09-20,0.9441,0.9238,0.9431,0,0,0
P19,2027-09-21,0.9472,0.9418,0.9431,0,0,0
P19,2027-09-22,0.9439,0.9575,0.9431,0,0,0
P19,2027-09-23,0.9431,0.9919,0.9431,0,0,0
P19,2027-09-24,0.9456,1.0655,0.9431,0,0,0
P19,2027-09-25,0.946,1.1191,0.9431,0,0,0
P19,2027-09-26,0.9485,1.0809,0.9431,0,0,0
P19,2027-09-27,0.9522,0.9238,0.9431,0,0,0
P19,2027-09-28,0.951,0.9418,0.9431,0,0,0
P19,2027-09-29,0.9515,0.9575,0.9431,0,0,0
P19,2027-09-30,0.956,0.9919,0.9431,0,0,0
P19,2027-10-01,0.9597,1.0655,1.3743,0,0,0
P19,2027-10-02,0.9684,1.1191,1.3743,0,0,0
P19,2027-10-03,0.9697,1.0809,1.0,0,0,0
P19,2027-10-04,0.974,0.9238,1.0,0,0,0
P19,2027-10-05,0.9725,0.9418,1.0,0,0,0
P19,2027-10-06,0.9756,0.9575,1.0,0,0,0
P19,2027-10-07,0.9769,0.9919,1.0,0,0,0
P19,2027-10-08,0.9788,1.0655,1.3743,0,0,0
P19,2027-10-09,0.9852,1.1191,1.3743,0,0,0
P19,2027-10-10,0.9899,1.0809,1.0,0,0,0
P19,2027-10-11,0.9909,0.9238,1.0,0,0,0
P19,2027-10-12,0.9897,0.9418,1.0,0,0,0
P19,2027-10-13,0.9907,0.9575,1.0,0,0,0
P19,2027-10-14,0.9923,0.9919,1.0,0,0,0
P19,2027-10-15,0.9927,1.0655,1.3743,0,0,0
P19,2027-10-16,0.9947,1.1191,1.3743,0,0,0
P19,2027-10-17,0.9944,1.0809,1.0,0,0,0
P19,2027-10-18,1.0002,0.9238,1.0,0,0,0
P19,2027-10-19,1.0039,0.9418,1.0,0,0,0
P19,2027-10-20,1.0065,0.9575,2.5255,0,0,0
P19,2027-10-21,1.0073,0.9919,2.5255,0,0,0
P19,2027-10-22,1.0117,1.0655,2.5255,0,0,0
P19,2027-10-23,1.01,1.1191,2.5255,0,0,0
P19,2027-10-24,1.0108,1.0809,2.5255,0,0,0
P19,2027-10-25,1.0114,0.9238,2.5255,0,0,0
P19,2027-10-26,1.0131,0.9418,1.0,0,0,0
P19,2027-10-27,1.0122,0.9575,1.0,0,0,0
P19,2027-10-28,1.0145,0.9919,1.0,0,0,0
P19,2027-10-29,1.0155,1.0655,1.3743,0,0,0
P19,2027-10-30,1.0198,1.1191,1.3743,0,0,0
P19,2027-10-31,1.0217,1.0809,1.0,0,0,0
P19,2027-11-01,1.025,0.9238,2.6518,0,0,0
P19,2027-11-02,1.0333,0.9418,2.6518,0,0,0
P19,2027-11-03,1.0317,0.9575,2.6518,0,0,0
P19,2027-11-04,1.035,0.9919,0.939,0,0,0
P19,2027-11-05,1.0371,1.0655,0.939,0,0,0
P19,2027-11-06,1.0399,1.1191,0.939,0,0,0
P19,2027-11-07,1.0421,1.0809,0.939,0,0,0
P19,2027-11-08,1.0393,0.9238,0.939,0,0,0
P19,2027-11-09,1.0416,0.9418,0.939,0,0,0
P19,2027-11-10,1.0468,0.9575,0.939,0,0,0
P19,2027-11-11,1.0477,0.9919,0.939,0,0,0
P19,2027-11-12,1.0539,1.0655,0.939,0,0,0
P19,2027-11-13,1.0567,1.1191,0.939,0,0,0
P19,2027-11-14,1.0578,1.0809,0.939,0,0,0
P19,2027-11-15,1.0602,0.9238,0.939,0,0,0
P19,2027-11-16,1.0605,0.9418,0.939,0,0,0
P19,2027-11-17,1.0603,0.9575,0.939,0,0,0
P19,2027-11-18,1.0587,0.9919,0.939,0,0,0
P19,2027-11-19,1.0598,1.0655,0.939,0,0,0
P19,2027-11-20,1.0598,1.1191,0.939,0,0,0
P19,2027-11-21,1.0553,1.0809,0.939,0,0,0
P19,2027-11-22,1.0577,0.9238,0.939,0,0,0
P19,2027-11-23,1.0609,0.9418,0.939,0,0,0
P19,2027-11-24,1.0591,0.9575,0.939,0,0,0
P19,2027-11-25,1.0612,0.9919,0.939,0,0,0
P19,2027-11-26,1.064,1.0655,0.939,0,0,0
P19,2027-11-27,1.0646,1.1191,0.939,0,0,0
P19,2027-11-28,1.0655,1.0809,0.939,0,0,0
P19,2027-11-29,1.0662,0.9238,0.939,0,0,0
P19,2027-11-30,1.0684,0.9418,0.939,0,0,0
P19,2027-12-01,1.0694,0.9575,0.939,0,0,0
P19,2027-12-02,1.0674,0.9919,0.939,0,0,0
P19,2027-12-03,1.0705,1.0655,0.939,0,0,0
P19,2027-12-04,1.074,1.1191,0.939,0,0,0
P19,2027-12-05,1.0803,1.0809,0.939,0,0,0
P19,2027-12-06,1.0853,0.9238,0.939,0,0,0
P19,2027-12-07,1.0903,0.9418,0.939,0,0,0
P19,2027-12-08,1.0941,0.9575,0.939,0,0,0
P19,2027-12-09,1.0993,0.9919,0.939,0,0,0
P19,2027-12-10,1.1074,1.0655,0.939,0,0,0
P19,2027-12-11,1.1106,1.1191,0.939,0,0,0
P19,2027-12-12,1.1109,1.0809,0.939,0,0,0
P19,2027-12-13,1.1075,0.9238,0.939,0,0,0
P19,2027-12-14,1.1125,0.9418,0.939,0,0,0
P19,2027-12-15,1.1138,0.9575,0.939,0,0,0
P19,2027-12-16,1.1059,0.9919,0.939,0,0,0
P19,2027-12-17,1.1113,1.0655,0.939,0,0,0
P19,2027-12-18,1.1161,1.1191,0.939,0,0,0
P19,2027-12-19,1.1207,1.0809,0.939,0,0,0
P19,2027-12-20,1.1176,0.9238,0.939,0,0,0
P19,2027-12-21,1.1206,0.9418,0.939,0,0,0
P19,2027-12-22,1.1248,0.9575,0.939,0,0,0
P19,2027-12-23,1.1266,0.9919,0.939,0,0,0
P19,2027-12-24,1.134,1.0655,0.939,0,0,0
P19,2027-12-25,1.136,1.1191,0.939,0,0,0
P19,2027-12-26,1.1365,1.0809,0.939,0,0,0
P19,2027-12-27,1.1402,0.9238,0.939,0,0,0
P19,2027-12-28,1.1445,0.9418,0.939,0,0,0
P19,2027-12-29,1.1417,0.9575,0.939,0,0,0
P19,2027-12-30,1.1417,0.9919,0.939,0,0,0
P19,2027-12-31,1.1369,1.0655,0.939,0,0,0
P20,2026-01-01,0.5381,0.9961,0.9345,0,0,0
P20,2026-01-02,0.5501,1.0629,0.9681,0,0,0
P20,2026-01-03,0.5548,1.1644,0.9681,0,0,0
P20,2026-01-04,0.5587,1.106,0.9681,0,0,0
P20,2026-01-05,0.5621,0.8957,0.9681,0,0,0
P20,2026-01-06,0.5635,0.9257,0.9681,0,0,0
P20,2026-01-07,0.5662,0.9524,0.9681,0,0,0
P20,2026-01-08,0.5705,0.9961,0.9681,0,0,0
P20,2026-01-09,0.5773,1.0629,0.9681,0,0,0
P20,2026-01-10,0.575,1.1644,0.9681,0,0,0
P20,2026-01-11,0.5713,1.106,0.9681,0,0,0
P20,2026-01-12,0.5707,0.8957,0.9681,0,0,0
P20,2026-01-13,0.5789,0.9257,1.5924,0,0,0
P20,2026-01-14,0.5857,0.9524,1.5924,0,0,0
P20,2026-01-15,0.5916,0.9961,1.5924,0,0,0
P20,2026-01-16,0.5918,1.0629,1.5924,0,0,0
P20,2026-01-17,0.6004,1.1644,0.9681,0,0,0
P20,2026-01-18,0.6082,1.106,0.9681,0,0,0
P20,2026-01-19,0.617,0.8957,0.9681,0,0,0
P20,2026-01-20,0.6205,0.9257,0.9681,0,0,0
P20,2026-01-21,0.6237,0.9524,0.9681,0,0,0
P20,2026-01-22,0.6184,0.9961,0.9681,0,0,0
P20,2026-01-23,0.6264,1.0629,0.9681,0,0,0
P20,2026-01-24,0.63,1.1644,0.9681,0,0,0
P20,2026-01-25,0.6339,1.106,0.9681,0,0,0
P20,2026-01-26,0.6374,0.8957,0.9345,0,0,0
P20,2026-01-27,0.6425,0.9257,0.9681,0,0,0
P20,2026-01-28,0.6383,0.9524,0.9681,0,0,0
P20,2026-01-29,0.6395,0.9961,0.9681,0,0,0
P20,2026-01-30,0.6403,1.0629,0.9681,0,0,0
P20,2026-01-31,0.645,1.1644,0.9681,0,0,0
P20,2026-02-01,0.6476,1.106,0.9681,0,0,0
P20,2026-02-02,0.649,0.8957,0.9681,0,0,0
P20,2026-02-03,0.6536,0.9257,0.9681,0,0,0
P20,2026-02-04,0.6515,0.9524,0.9681,0,0,0
P20,2026-02-05,0.6546,0.9961,0.9681,0,0,0
P20,2026-02-06,0.6546,1.0629,0.9681,0,0,0
P20,2026-02-07,0.6602,1.1644,0.9681,0,0,0
P20,2026-02-08,0.6609,1.106,0.9681,0,0,0
P20,2026-02-09,0.6593,0.8957,0.9681,0,0,0
P20,2026-02-10,0.6614,0.9257,0.9681,0,0,0
P20,2026-02-11,0.662,0.9524,0.9681,0,0,0
P20,2026-02-12,0.6675,0.9961,0.9681,0,0,0
P20,2026-02-13,0.6696,1.0629,0.9681,0,0,0
P20,2026-02-14,0.6669,1.1644,0.9681,0,0,0
P20,2026-02-15,0.6702,1.106,0.9681,0,0,0
P20,2026-02-16,0.6812,0.8957,0.9681,0,0,0
P20,2026-02-17,0.685,0.9257,0.9681,0,0,0
P20,2026-02-18,0.694,0.9524,0.9681,0,0,0
P20,2026-02-19,0.6965,0.9961,0.9681,0,0,0
P20,2026-02-20,0.7016,1.0629,0.9681,0,0,0
P20,2026-02-21,0.7106,1.1644,0.9681,0,0,0
P20,2026-02-22,0.7186,1.106,0.9681,0,0,0
P20,2026-02-23,0.7264,0.8957,0.9681,0,0,0
P20,2026-02-24,0.7371,0.9257,0.9681,0,0,0
P20,2026-02-25,0.7397,0.9524,0.9681,0,0,0
P20,2026-02-26,0.7443,0.9961,0.9681,0,0,0
P20,2026-02-27,0.7499,1.0629,0.9681,0,0,0
P20,2026-02-28,0.7566,1.1644,0.9681,0,0,0
P20,2026-03-01,0.7645,1.106,0.9998,0,0,0
P20,2026-03-02,0.7667,0.8957,0.9998,0,0,0
P20,2026-03-03,0.7697,0.9257,0.9998,0,0,0
P20,2026-03-04,0.7758,0.9524,0.9998,0,0,0
P20,2026-03-05,0.7859,0.9961,0.9998,0,0,0
P20,2026-03-06,0.7935,1.0629,1.3859,0,0,0
P20,2026-03-07,0.7997,1.1644,1.3859,0,0,0
P20,2026-03-08,0.801,1.106,0.9998,0,0,0
P20,2026-03-09,0.8101,0.8957,0.9998,0,0,0
P20,2026-03-10,0.8165,0.9257,0.9998,0,0,0
P20,2026-03-11,0.8249,0.9524,0.9998,0,0,0
P20,2026-03-12,0.8282,0.9961,0.9998,0,0,0
P20,2026-03-13,0.8322,1.0629,1.3859,0,0,0
P20,2026-03-14,0.8309,1.1644,1.3859,0,0,0
P20,2026-03-15,0.8328,1.106,0.9998,0,0,0
P20,2026-03-16,0.8407,0.8957,0.9998,0,0,0
P20,2026-03-17,0.8416,0.9257,0.9998,0,0,0
P20,2026-03-18,0.8495,0.9524,0.9998,0,0,0
P20,2026-03-19,0.8585,0.9961,0.9998,0,0,0
P20,2026-03-20,0.8626,1.0629,1.3859,0,0,0
P20,2026-03-21,0.8709,1.1644,1.3859,0,0,0
P20,2026-03-22,0.8735,1.106,0.9998,0,0,0
P20,2026-03-23,0.8846,0.8957,0.9998,0,0,0
P20,2026-03-24,0.886,0.9257,0.9998,0,0,0
P20,2026-03-25,0.8905,0.9524,0.9998,0,0,0
P20,2026-03-26,0.8932,0.9961,0.9998,0,0,0
P20,2026-03-27,0.8948,1.0629,1.3859,0,0,0
P20,2026-03-28,0.899,1.1644,1.3859,0,0,0
P20,2026-03-29,0.905,1.106,0.9998,0,0,0
P20,2026-03-30,0.9096,0.8957,0.9998,0,0,0
P20,2026-03-31,0.9129,0.9257,0.9998,0,0,0
P20,2026-04-01,0.9156,0.9524,0.9998,0,0,0
P20,2026-04-02,0.9098,0.9961,0.9998,0,0,0
P20,2026-04-03,0.9144,1.0629,0.9998,0,0,0
P20,2026-04-04,0.9171,1.1644,1.1034,0,0,0
P20,2026-04-05,0.9178,1.106,1.1034,0,0,0
P20,2026-04-06,0.9231,0.8957,0.9998,0,0,0
P20,2026-04-07,0.9276,0.9257,0.9998,0,0,0
P20,2026-04-08,0.9311,0.9524,0.9998,0,0,0
P20,2026-04-09,0.9303,0.9961,0.9998,0,0,0
P20,2026-04-10,0.9344,1.0629,0.9998,0,0,0
P20,2026-04-11,0.9365,1.1644,1.1034,0,0,0
P20,2026-04-12,0.9465,1.106,1.1034,0,0,0
P20,2026-04-13,0.9486,0.8957,0.9998,0,0,0
P20,2026-04-14,0.9496,0.9257,0.9998,0,0,0
P20,2026-04-15,0.9496,0.9524,0.9998,0,0,0
P20,2026-04-16,0.9583,0.9961,0.9998,0,0,0
P20,2026-04-17,0.9585,1.0629,0.9998,0,0,0
P20,2026-04-18,0.9569,1.1644,1.1034,0,0,0
P20,2026-04-19,0.9559,1.106,1.1034,0,0,0
P20,2026-04-20,0.955,0.8957,0.9998,0,0,0
P20,2026-04-21,0.9582,0.9257,0.9998,0,0,0
P20,2026-04-22,0.9702,0.9524,0.9998,0,0,0
P20,2026-04-23,0.9701,0.9961,0.9998,0,0,0
P20,2026-04-24,0.9694,1.0629,0.9998,0,0,0
P20,2026-04-25,0.9725,1.1644,1.1034,0,0,0
P20,2026-04-26,0.9741,1.106,1.1034,0,0,0
P20,2026-04-27,0.9733,0.8957,0.9998,0,0,0
P20,2026-04-28,0.9782,0.9257,0.9998,0,0,0
P20,2026-04-29,0.9818,0.9524,0.9998,0,0,0
P20,2026-04-30,0.982,0.9961,0.9998,0,0,0
P20,2026-05-01,0.9899,1.0629,0.9998,0,0,0
P20,2026-05-02,0.993,1.1644,1.1034,0,0,0
P20,2026-05-03,0.9979,1.106,1.1034,0,0,0
P20,2026-05-04,0.9939,0.8957,0.9998,0,0,0
P20,2026-05-05,0.999,0.9257,0.9998,0,0,0
P20,2026-05-06,0.9966,0.9524,0.9998,0,0,0
P20,2026-05-07,1.0031,0.9961,0.9998,0,0,0
P20,2026-05-08,1.003,1.0629,0.9998,0,0,0
P20,2026-05-09,0.9991,1.1644,1.1034,0,0,0
P20,2026-05-10,1.0079,1.106,1.1034,0,0,0
P20,2026-05-11,1.0077,0.8957,0.9998,0,0,0
P20,2026-05-12,1.0103,0.9257,0.9998,0,0,0
P20,2026-05-13,1.007,0.9524,0.9998,0,0,0
P20,2026-05-14,1.0081,0.9961,0.9998,0,0,0
P20,2026-05-15,1.0127,1.0629,0.9998,0,0,0
P20,2026-05-16,1.0152,1.1644,1.1034,0,0,0
P20,2026-05-17,1.0122,1.106,1.1034,0,0,0
P20,2026-05-18,1.0163,0.8957,0.9998,0,0,0
P20,2026-05-19,1.0156,0.9257,0.9998,0,0,0
P20,2026-05-20,1.0164,0.9524,0.9998,0,0,0
P20,2026-05-21,1.0138,0.9961,0.9998,0,0,0
P20,2026-05-22,1.011,1.0629,0.9998,0,0,0
P20,2026-05-23,1.0106,1.1644,1.1034,0,0,0
P20,2026-05-24,1.012,1.106,1.1034,0,0,0
P20,2026-05-25,1.0134,0.8957,0.9998,0,0,0
P20,2026-05-26,1.0173,0.9257,0.9998,0,0,0
P20,2026-05-27,1.0123,0.9524,0.9998,0,0,0
P20,2026-05-28,1.0113,0.9961,0.9998,0,0,0
P20,2026-05-29,1.012,1.0629,0.9998,0,0,0
P20,2026-05-30,1.0141,1.1644,1.1034,0,0,0
P20,2026-05-31,1.0187,1.106,1.1034,0,0,0
P20,2026-06-01,1.0214,0.8957,0.9998,0,0,0
P20,2026-06-02,1.0184,0.9257,0.9998,0,0,0
P20,2026-06-03,1.0144,0.9524,0.9998,0,0,0
P20,2026-06-04,1.0079,0.9961,0.9998,0,0,0
P20,2026-06-05,1.0086,1.0629,0.9998,0,0,0
P20,2026-06-06,1.0082,1.1644,0.9998,0,0,0
P20,2026-06-07,1.0058,1.106,0.9998,0,0,0
P20,2026-06-08,1.0024,0.8957,0.9998,0,0,0
P20,2026-06-09,0.9983,0.9257,0.9998,0,0,0
P20,2026-06-10,0.9977,0.9524,0.9998,0,0,0
P20,2026-06-11,0.997,0.9961,0.9998,0,0,0
P20,2026-06-12,0.9983,1.0629,0.9998,0,0,0
P20,2026-06-13,0.9958,1.1644,0.9998,0,0,0
P20,2026-06-14,0.9933,1.106,0.9998,0,0,0
P20,2026-06-15,0.9948,0.8957,0.9998,0,0,0
P20,2026-06-16,0.9912,0.9257,0.9998,0,0,0
P20,2026-06-17,0.9829,0.9524,0.9998,0,0,0
P20,2026-06-18,0.982,0.9961,0.9998,0,0,0
P20,2026-06-19,0.9786,1.0629,0.9998,0,0,0
P20,2026-06-20,0.9789,1.1644,0.9998,0,0,0
P20,2026-06-21,0.9721,1.106,0.9998,0,0,0
P20,2026-06-22,0.9743,0.8957,0.9998,0,0,0
P20,2026-06-23,0.9742,0.9257,0.9998,0,0,0
P20,2026-06-24,0.9737,0.9524,0.9998,0,0,0
P20,2026-06-25,0.9744,0.9961,0.9998,0,0,0
P20,2026-06-26,0.9725,1.0629,0.9998,0,0,0
P20,2026-06-27,0.9727,1.1644,0.9998,0,0,0
P20,2026-06-28,0.9709,1.106,0.9998,0,0,0
P20,2026-06-29,0.9664,0.8957,0.9998,0,0,0
P20,2026-06-30,0.9651,0.9257,0.9998,0,0,0
P20,2026-07-01,0.9702,0.9524,1.0768,0,0,0
P20,2026-07-02,0.9648,0.9961,1.0768,0,0,0
P20,2026-07-03,0.9607,1.0629,1.4926,0,0,0
P20,2026-07-04,0.96,1.1644,1.4926,0,0,0
P20,2026-07-05,0.9545,1.106,1.0768,0,0,0
P20,2026-07-06,0.9517,0.8957,1.0768,0,0,0
P20,2026-07-07,0.9516,0.9257,1.0768,0,0,0
P20,2026-07-08,0.9517,0.9524,1.0768,0,0,0
P20,2026-07-09,0.9544,0.9961,1.0768,0,0,0
P20,2026-07-10,0.9586,1.0629,1.4926,0,0,0
P20,2026-07-11,0.9541,1.1644,1.4926,0,0,0
P20,2026-07-12,0.9486,1.106,1.0768,0,0,0
P20,2026-07-13,0.9476,0.8957,1.0768,0,0,0
P20,2026-07-14,0.9464,0.9257,1.0768,0,0,0
P20,2026-07-15,0.9385,0.9524,1.0768,0,0,0
P20,2026-07-16,0.9362,0.9961,1.0768,0,0,0
P20,2026-07-17,0.9383,1.0629,1.4926,0,0,0
P20,2026-07-18,0.9391,1.1644,1.4926,0,0,0
P20,2026-07-19,0.9431,1.106,1.0768,0,0,0
P20,2026-07-20,0.9361,0.8957,1.0768,0,0,0
P20,2026-07-21,0.9314,0.9257,1.0768,0,0,0
P20,2026-07-22,0.9343,0.9524,1.0768,0,0,0
P20,2026-07-23,0.9347,0.9961,1.0768,0,0,0
P20,2026-07-24,0.9304,1.0629,1.4926,0,0,0
P20,2026-07-25,0.9287,1.1644,1.4926,0,0,0
P20,2026-07-26,0.9276,1.106,1.0768,0,0,0
P20,2026-07-27,0.9292,0.8957,1.0768,0,0,0
P20,2026-07-28,0.9285,0.9257,1.0768,0,0,0
P20,2026-07-29,0.9302,0.9524,1.0768,0,0,0
P20,2026-07-30,0.9206,0.9961,1.0768,0,0,0
P20,2026-07-31,0.9181,1.0629,1.4926,0,0,0
P20,2026-08-01,0.9162,1.1644,1.0768,0,0,0
P20,2026-08-02,0.9264,1.106,1.0768,0,0,0
P20,2026-08-03,0.9219,0.8957,1.0768,0,0,0
P20,2026-08-04,0.9253,0.9257,1.0768,0,0,0
P20,2026-08-05,0.9266,0.9524,1.0768,0,0,0
P20,2026-08-06,0.9247,0.9961,1.0768,0,0,0
P20,2026-08-07,0.9299,1.0629,1.0768,0,0,0
P20,2026-08-08,0.9248,1.1644,1.0768,0,0,0
P20,2026-08-09,0.9294,1.106,1.0768,0,0,0
P20,2026-08-10,0.9278,0.8957,1.0768,0,0,0
P20,2026-08-11,0.9295,0.9257,1.0768,0,0,0
P20,2026-08-12,0.9291,0.9524,1.0768,0,0,0
P20,2026-08-13,0.931,0.9961,1.0768,0,0,0
P20,2026-08-14,0.9313,1.0629,1.0768,0,0,0
P20,2026-08-15,0.9341,1.1644,2.3318,0,0,0
P20,2026-08-16,0.9344,1.106,2.3318,0,0,0
P20,2026-08-17,0.9356,0.8957,2.3318,0,0,0
P20,2026-08-18,0.9413,0.9257,1.0768,0,0,0
P20,2026-08-19,0.9426,0.9524,1.0768,0,0,0
P20,2026-08-20,0.943,0.9961,1.0768,0,0,0
P20,2026-08-21,0.945,1.0629,1.0768,0,0,0
P20,2026-08-22,0.9471,1.1644,1.0768,0,0,0
P20,2026-08-23,0.9481,1.106,1.0768,0,0,0
P20,2026-08-24,0.9445,0.8957,1.0768,0,0,0
P20,2026-08-25,0.9499,0.9257,1.0768,0,0,0
P20,2026-08-26,0.9491,0.9524,1.0768,0,0,0
P20,2026-08-27,0.9434,0.9961,1.0768,0,0,0
P20,2026-08-28,0.9427,1.0629,1.0768,0,0,0
P20,2026-08-29,0.9415,1.1644,1.0768,0,0,0
P20,2026-08-30,0.9401,1.106,1.0768,0,0,0
P20,2026-08-31,0.9451,0.8957,1.0768,0,0,0
P20,2026-09-01,0.9473,0.9257,1.0768,0,0,0
P20,2026-09-02,0.9532,0.9524,1.0768,0,0,0
P20,2026-09-03,0.9459,0.9961,1.0768,0,0,0
P20,2026-09-04,0.9459,1.0629,1.0768,0,0,0
P20,2026-09-05,0.9485,1.1644,1.0768,0,0,0
P20,2026-09-06,0.9498,1.106,1.0768,0,0,0
P20,2026-09-07,0.9496,0.8957,1.0768,0,0,0
P20,2026-09-08,0.9485,0.9257,1.0768,0,0,0
P20,2026-09-09,0.9461,0.9524,1.0768,0,0,0
P20,2026-09-10,0.9454,0.9961,1.0768,0,0,0
P20,2026-09-11,0.9438,1.0629,1.0768,0,0,0
P20,2026-09-12,0.9418,1.1644,1.0768,0,0,0
P20,2026-09-13,0.9411,1.106,1.0768,0,0,0
P20,2026-09-14,0.9468,0.8957,1.0768,0,0,0
P20,2026-09-15,0.9522,0.9257,1.0768,0,0,0
P20,2026-09-16,0.9475,0.9524,1.0768,0,0,0
P20,2026-09-17,0.9463,0.9961,1.0768,0,0,0
P20,2026-09-18,0.9446,1.0629,1.0768,0,0,0
P20,2026-09-19,0.9462,1.1644,1.0768,0,0,0
P20,2026-09-20,0.9442,1.106,1.0768,0,0,0
P20,2026-09-21,0.9439,0.8957,1.0768,0,0,0
P20,2026-09-22,0.9482,0.9257,1.0768,0,0,0
P20,2026-09-23,0.9473,0.9524,1.0768,0,0,0
P20,2026-09-24,0.9452,0.9961,1.0768,0,0,0
P20,2026-09-25,0.9434,1.0629,1.0768,0,0,0
P20,2026-09-26,0.9455,1.1644,1.0768,0,0,0
P20,2026-09-27,0.9479,1.106,1.0768,0,0,0
P20,2026-09-28,0.9511,0.8957,1.0768,0,0,0
P20,2026-09-29,0.9532,0.9257,1.0768,0,0,0
P20,2026-09-30,0.9629,0.9524,1.0768,0,0,0
P20,2026-10-01,0.9696,0.9961,1.0,0,0,0
P20,2026-10-02,0.9755,1.0629,1.3862,0,0,0
P20,2026-10-03,0.9772,1.1644,1.3862,0,0,0
P20,2026-10-04,0.9793,1.106,1.0,0,0,0
P20,2026-10-05,0.9819,0.8957,1.0,0,0,0
P20,2026-10-06,0.9831,0.9257,1.0,0,0,0
P20,2026-10-07,0.9797,0.9524,1.0,0,0,0
P20,2026-10-08,0.9797,0.9961,1.0,0,0,0
P20,2026-10-09,0.9849,1.0629,1.3862,0,0,0
P20,2026-10-10,0.9847,1.1644,1.3862,0,0,0
P20,2026-10-11,0.9821,1.106,1.0,0,0,0
P20,2026-10-12,0.985,0.8957,1.0,0,0,0
P20,2026-10-13,0.989,0.9257,1.0,0,0,0
P20,2026-10-14,0.9894,0.9524,1.0,0,0,0
P20,2026-10-15,0.9912,0.9961,1.0,0,0,0
P20,2026-10-16,0.9922,1.0629,1.3862,0,0,0
P20,2026-10-17,0.9898,1.1644,1.3862,0,0,0
P20,2026-10-18,1.0009,1.106,1.0,0,0,0
P20,2026-10-19,1.0006,0.8957,1.0,0,0,0
P20,2026-10-20,1.0016,0.9257,2.8493,0,0,0
P20,2026-10-21,1.0037,0.9524,2.8493,0,0,0
P20,2026-10-22,1.0042,0.9961,2.8493,0,0,0
P20,2026-10-23,1.0072,1.0629,2.8493,0,0,0
P20,2026-10-24,1.0136,1.1644,2.8493,0,0,0
P20,2026-10-25,1.0158,1.106,2.8493,0,0,0
P20,2026-10-26,1.0162,0.8957,1.0,0,0,0
P20,2026-10-27,1.0168,0.9257,1.0,0,0,0
P20,2026-10-28,1.0212,0.9524,1.0,0,0,0
P20,2026-10-29,1.0229,0.9961,1.0,0,0,0
P20,2026-10-30,1.0229,1.0629,1.3862,0,0,0
P20,2026-10-31,1.0176,1.1644,1.3862,0,0,0
P20,2026-11-01,1.0275,1.106,3.0623,0,0,0
P20,2026-11-02,1.0286,0.8957,3.0623,0,0,0
P20,2026-11-03,1.0224,0.9257,3.0623,0,0,0
P20,2026-11-04,1.0223,0.9524,0.9681,0,0,0
P20,2026-11-05,1.0245,0.9961,0.9681,0,0,0
P20,2026-11-06,1.0252,1.0629,0.9681,0,0,0
P20,2026-11-07,1.0244,1.1644,0.9681,0,0,0
P20,2026-11-08,1.0285,1.106,0.9681,0,0,0
P20,2026-11-09,1.0289,0.8957,0.9681,0,0,0
P20,2026-11-10,1.0334,0.9257,0.9681,0,0,0
P20,2026-11-11,1.0323,0.9524,0.9681,0,0,0
P20,2026-11-12,1.0314,0.9961,0.9681,0,0,0
P20,2026-11-13,1.0242,1.0629,0.9681,0,0,0
P20,2026-11-14,1.0238,1.1644,0.9681,0,0,0
P20,2026-11-15,1.0155,1.106,0.9681,0,0,0
P20,2026-11-16,1.014,0.8957,0.9681,0,0,0
P20,2026-11-17,1.0225,0.9257,0.9681,0,0,0
P20,2026-11-18,1.0292,0.9524,0.9681,0,0,0
P20,2026-11-19,1.0273,0.9961,0.9681,0,0,0
P20,2026-11-20,1.0243,1.0629,0.9681,0,0,0
P20,2026-11-21,1.0212,1.1644,0.9681,0,0,0
P20,2026-11-22,1.0197,1.106,0.9681,0,0,0
P20,2026-11-23,1.0207,0.8957,0.9681,0,0,0
P20,2026-11-24,1.0234,0.9257,0.9681,0,0,0
P20,2026-11-25,1.0296,0.9524,0.9681,0,0,0
P20,2026-11-26,1.0288,0.9961,0.9681,0,0,0
P20,2026-11-27,1.0263,1.0629,0.9681,0,0,0
P20,2026-11-28,1.0257,1.1644,0.9681,0,0,0
P20,2026-11-29,1.0217,1.106,0.9681,0,0,0
P20,2026-11-30,1.0219,0.8957,0.9681,0,0,0
P20,2026-12-01,1.0224,0.9257,0.9681,0,0,0
P20,2026-12-02,1.026,0.9524,0.9681,0,0,0
P20,2026-12-03,1.0258,0.9961,0.9681,0,0,0
P20,2026-12-04,1.0241,1.0629,0.9681,0,0,0
P20,2026-12-05,1.0278,1.1644,0.9681,0,0,0
P20,2026-12-06,1.0269,1.106,0.9681,0,0,0
P20,2026-12-07,1.0262,0.8957,0.9681,0,0,0
P20,2026-12-08,1.0296,0.9257,0.9681,0,0,0
P20,2026-12-09,1.031,0.9524,0.9681,0,0,0
P20,2026-12-10,1.03,0.9961,0.9681,0,0,0
P20,2026-12-11,1.0301,1.0629,0.9681,0,0,0
P20,2026-12-12,1.0294,1.1644,0.9681,0,0,0
